"job_title","sex","sal"
"Accountant I","M ","63762"
"Accountant I","F","63000"
"Administrative Assistant","F","52280"
"Area Sales Manager","M ","65844"
"Area Sales Manager","F","63794"
"BI Developer","F","95920"
"BI Developer","M ","95313"
"BI Director","M ","110929"
"CIO","F","220450"
"Data Analyst","M ","89200"
"Data Analyst","F","90910"
"Data Analyst ","M ","88527"
"Data Architect","F","150290"
"Database Administrator","M ","113999"
"Database Administrator","F","107125"
"Director of Operations","M ","170500"
"Director of Sales","F","180000"
"Enterprise Architect","M ","103613"
"IT Director","M ","178000"
"IT Manager - DB","M ","144960"
"IT Manager - Infra","M ","157000"
"IT Manager - Support","M ","138888"
"IT Support","F","63188"
"IT Support","M ","64512"
"Network Engineer","M ","68225"
"Network Engineer","F","51675"
"President & CEO","F","250000"
"Principal Data Architect","F","120000"
"Production Manager","M ","77055"
"Production Manager","F","72947"
"Production Technician I","F","56082"
"Production Technician I","M ","54667"
"Production Technician II","F","65398"
"Production Technician II","M ","63957"
"Sales Manager","M ","72992"
"Sales Manager","F","67364"
"Senior BI Developer","F","81584"
"Senior BI Developer","M ","86412"
"Shared Services Manager","M ","93046"
"Software Engineer","M ","96439"
"Software Engineer","F","96906"
"Software Engineering Manager","M ","77692"
"Sr. Accountant","F","102859"
"Sr. DBA","F","100031"
"Sr. DBA","M ","104437"
"Sr. Network Engineer","M ","91033"
"Sr. Network Engineer","F","96127"
